Plus,693
X,693
Box,940
SmallBox,840
Shape,Noise,Result,Correct
Plus,0.1,SmallBox,0
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,SmallBox,0
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,SmallBox,0
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,SmallBox,0
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,SmallBox,0
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,SmallBox,0
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,SmallBox,0
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,SmallBox,0
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,SmallBox,0
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,SmallBox,0
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,SmallBox,0
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,SmallBox,0
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,SmallBox,0
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,SmallBox,0
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Box,0
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Box,0
X,0.1,SmallBox,0
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,SmallBox,0
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,SmallBox,0
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.1,Plus,1
X,0.1,X,1
Box,0.1,Box,1
SmallBox,0.1,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,SmallBox,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,Plus,0
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,X,0
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,SmallBox,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,SmallBox,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,SmallBox,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,SmallBox,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,Box,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,SmallBox,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,SmallBox,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,SmallBox,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,SmallBox,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,SmallBox,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,SmallBox,0
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,SmallBox,0
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.15000000000000002,Plus,1
X,0.15000000000000002,X,1
Box,0.15000000000000002,Box,1
SmallBox,0.15000000000000002,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,Box,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
